text,label,prediction,request_time,completion_tokens,prompt_tokens,total_tokens,prediction_post_processed
"saved from being merely way-cool by a basic , credible compassion .",positive,negative,0.43198442459106445,2.0,102.0,104.0,negative
"the increasingly diverse french director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .",positive,positive,0.9324698448181152,2.0,117.0,119.0,positive
"gangs , despite the gravity of its subject matter , is often as fun to watch as a good spaghetti western .",positive,positive,0.4413187503814697,2.0,110.0,112.0,positive
"peter jackson has done the nearly impossible . he has improved upon the first and taken it a step further , richer and deeper . what jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery",positive,positive,0.5529739856719971,2.0,138.0,140.0,positive
there has to be a few advantages to never growing old . like being able to hit on a 15-year old when you're over 100 .,positive,negative,5.738970041275024,2.0,117.0,119.0,negative
"ice age won't drop your jaw , but it will warm your heart , and i'm giving it a strong thumbs up .",positive,positive,0.49485158920288086,2.0,111.0,113.0,positive
"like kissing jessica stein , amy's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor .",positive,positive,0.4535665512084961,2.0,118.0,120.0,positive
the lady and the duke is eric rohmer's economical antidote to the bloated costume drama,positive,negative,0.5011985301971436,2.0,108.0,110.0,negative
"one of the year's best films , featuring an oscar-worthy performance by julianne moore .",positive,positive,0.5907783508300781,2.0,107.0,109.0,positive
a small gem from belgium .,positive,positive,2.2234761714935303,2.0,95.0,97.0,positive
combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration .,positive,positive,0.5792052745819092,2.0,109.0,111.0,positive
a soap-opera quality twist in the last 20 minutes . . . almost puts the kibosh on what is otherwise a sumptuous work of b-movie imagination .,positive,negative,0.42201972007751465,2.0,121.0,123.0,negative
the most ingenious film comedy since being john malkovich .,positive,positive,3.5846121311187744,2.0,100.0,102.0,positive
there's something to be said for a studio-produced film that never bothers to hand viewers a suitcase full of easy answers .,positive,negative,0.5648820400238037,2.0,111.0,113.0,negative
a movie where story is almost an afterthought amidst a swirl of colors and inexplicable events .,positive,negative,0.4872262477874756,2.0,107.0,109.0,negative
manages to accomplish what few sequels can -- it equals the original and in some ways even betters it .,positive,positive,0.4552195072174072,2.0,110.0,112.0,positive
"to call this one an eventual cult classic would be an understatement , and woe is the horror fan who opts to overlook this goofily endearing and well-lensed gorefest .",positive,positive,0.93593430519104,2.0,125.0,127.0,positive
"jolie gives it that extra little something that makes it worth checking out at theaters , especially if you're in the mood for something more comfortable than challenging .",positive,positive,3.4486210346221924,2.0,117.0,119.0,positive
"although melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find love .",positive,positive,0.5246748924255371,2.0,115.0,117.0,positive
i have a new favorite musical -- and i'm not even a fan of the genre,positive,positive,0.5544126033782959,2.0,104.0,106.0,positive
it's unlikely we'll see a better thriller this year .,positive,positive,0.46362853050231934,2.0,98.0,100.0,positive
"there is a real subject here , and it is handled with intelligence and care .",positive,positive,0.5044574737548828,2.0,104.0,106.0,positive
jason patric and ray liotta make for one splendidly cast pair .,positive,positive,0.5720264911651611,2.0,104.0,106.0,positive
noyce creates a film of near-hypnotic physical beauty even as he tells a story as horrifying as any in the heart-breakingly extensive annals of white-on-black racism .,positive,negative,0.7537453174591064,2.0,125.0,127.0,negative
"starts slowly , but adrien brody  in the title role  helps make the film's conclusion powerful and satisfying .",positive,positive,0.4533083438873291,2.0,114.0,116.0,positive
very predictable but still entertaining,positive,positive,0.5367498397827148,2.0,93.0,95.0,positive
nothing short of a masterpiece -- and a challenging one .,positive,positive,0.4967160224914551,2.0,99.0,101.0,positive
"pratfalls aside , barbershop gets its greatest play from the timeless spectacle of people really talking to each other .",positive,positive,1.6440761089324951,2.0,111.0,113.0,positive
"this amiable picture talks tough , but it's all bluster -- in the end it's as sweet as greenfingers . . .",positive,positive,0.5013172626495361,2.0,114.0,116.0,positive
"this is one of mr . chabrol's subtlest works , but also one of his most uncanny .",positive,positive,0.6289808750152588,2.0,111.0,113.0,positive
an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,positive,positive,0.457352876663208,2.0,129.0,131.0,positive
"even though we know the outcome , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .",positive,positive,0.4858245849609375,2.0,138.0,140.0,positive
watching spirited away is like watching an eastern imagination explode .,positive,positive,0.5861144065856934,2.0,99.0,101.0,positive
"as relationships shift , director robert j . siegel allows the characters to inhabit their world without cleaving to a narrative arc .",positive,negative,0.5028693675994873,2.0,114.0,116.0,negative
"twohy knows how to inflate the mundane into the scarifying , and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .",positive,positive,0.49152398109436035,2.0,123.0,125.0,positive
"while the story does seem pretty unbelievable at times , it's awfully entertaining to watch .",positive,positive,0.4011385440826416,2.0,105.0,107.0,positive
"a smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .",positive,positive,0.5208423137664795,2.0,109.0,111.0,positive
"examines its explosive subject matter as nonjudgmentally as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .",positive,positive,0.44519686698913574,2.0,117.0,119.0,positive
"i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating societies .",positive,positive,0.5367951393127441,2.0,113.0,115.0,positive
"'if you are in the mood for an intelligent weepy , it can easily worm its way into your heart . '",positive,positive,0.7866415977478027,2.0,112.0,114.0,positive
"in imax in short , it's just as wonderful on the big screen .",positive,positive,0.456510066986084,2.0,103.0,105.0,positive
"does a good job of establishing a time and place , and of telling a fascinating character's story .",positive,positive,0.56980299949646,2.0,108.0,110.0,positive
i'm going to give it a marginal thumbs up . i liked it just enough .,positive,positive,0.5984604358673096,2.0,104.0,106.0,positive
"those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . well , this movie proves you wrong on both counts .",positive,positive,0.4936065673828125,2.0,123.0,125.0,positive
a deliciously nonsensical comedy about a city coming apart at its seams .,positive,positive,0.4805941581726074,2.0,104.0,106.0,positive
the rare imax movie that you'll wish was longer than an hour .,positive,positive,0.43189549446105957,2.0,102.0,104.0,positive
my wife's plotting is nothing special ; it's the delivery that matters here .,positive,negative,0.5032939910888672,2.0,102.0,104.0,negative
"i've yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn close .",positive,positive,0.4523744583129883,2.0,120.0,122.0,positive
