text,label,prediction,response_time,vram_usage,ram_usage,total_time
"gangs , despite the gravity of its subject matter , is often as fun to watch as a good spaghetti western .",positive,positive,2.136720895767212,4264,101.88671875,0.1088539
"peter jackson has done the nearly impossible . he has improved upon the first and taken it a step further , richer and deeper . what jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery",positive,positive,2.3318610191345215,4264,102.39453125,0.3016952
there has to be a few advantages to never growing old . like being able to hit on a 15-year old when you're over 100 .,positive,error,2.459871530532837,4264,102.39453125,0.4254866
"ice age won't drop your jaw , but it will warm your heart , and i'm giving it a strong thumbs up .",positive,positive,2.1469876766204834,4264,102.39453125,0.0989811
"like kissing jessica stein , amy's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor .",positive,positive,2.308244466781616,4264,102.3984375,0.263198
the lady and the duke is eric rohmer's economical antidote to the bloated costume drama,positive,positive,2.420689821243286,4264,102.3984375,0.3726951
"one of the year's best films , featuring an oscar-worthy performance by julianne moore .",positive,positive,2.2767529487609863,4264,101.2265625,0.2251873
a small gem from belgium .,positive,positive,2.139659881591797,4264,101.328125,0.0960789
combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration .,positive,positive,2.275223731994629,4264,101.75,0.2492009
a soap-opera quality twist in the last 20 minutes . . . almost puts the kibosh on what is otherwise a sumptuous work of b-movie imagination .,positive,negative,2.2379050254821777,4264,101.8125,0.2008402
the most ingenious film comedy since being john malkovich .,positive,positive,2.241655111312866,4264,101.8125,0.2119589
there's something to be said for a studio-produced film that never bothers to hand viewers a suitcase full of easy answers .,positive,positive,2.399134397506714,4264,101.51171875,0.3507316
a movie where story is almost an afterthought amidst a swirl of colors and inexplicable events .,positive,negative,2.1502175331115723,4264,101.5625,0.1084393
manages to accomplish what few sequels can -- it equals the original and in some ways even betters it .,positive,positive,2.2872464656829834,4264,101.8125,0.2556699
"to call this one an eventual cult classic would be an understatement , and woe is the horror fan who opts to overlook this goofily endearing and well-lensed gorefest .",positive,positive,2.277097463607788,4264,101.5625,0.2397002
"jolie gives it that extra little something that makes it worth checking out at theaters , especially if you're in the mood for something more comfortable than challenging .",positive,positive,2.4039225578308105,4264,101.875,0.3518593
"although melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find love .",positive,positive,2.1408889293670654,4264,101.87890625,0.1100504
i have a new favorite musical -- and i'm not even a fan of the genre,positive,positive,2.297605037689209,4264,102.38671875,0.246111
it's unlikely we'll see a better thriller this year .,positive,positive,2.2618372440338135,4264,102.38671875,0.2131936
"there is a real subject here , and it is handled with intelligence and care .",positive,positive,2.4216535091400146,4264,102.390625,0.3685842
jason patric and ray liotta make for one splendidly cast pair .,positive,positive,2.1387839317321777,4264,101.26171875,0.0959031
noyce creates a film of near-hypnotic physical beauty even as he tells a story as horrifying as any in the heart-breakingly extensive annals of white-on-black racism .,positive,negative,2.3165292739868164,4264,101.75390625,0.2680178
"starts slowly , but adrien brody  in the title role  helps make the film's conclusion powerful and satisfying .",positive,positive,2.2751710414886475,4264,101.75390625,0.2191839
very predictable but still entertaining,positive,positive,2.4072279930114746,4264,102.30078125,0.3748116
nothing short of a masterpiece -- and a challenging one .,positive,positive,2.1531155109405518,4264,102.3046875,0.0973559
"pratfalls aside , barbershop gets its greatest play from the timeless spectacle of people really talking to each other .",positive,positive,2.273573875427246,4264,102.35546875,0.265607
"this amiable picture talks tough , but it's all bluster -- in the end it's as sweet as greenfingers . . .",positive,positive,2.1532931327819824,4264,102.375,0.1125462
"this is one of mr . chabrol's subtlest works , but also one of his most uncanny .",positive,positive,2.3364994525909424,4264,102.3828125,0.2913578
an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,positive,negative,2.272099018096924,4264,102.38671875,0.2343529
"even though we know the outcome , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .",positive,positive,2.173722505569458,4264,102.39453125,0.1333023
watching spirited away is like watching an eastern imagination explode .,positive,positive,2.2626519203186035,4264,102.39453125,0.2465725
"as relationships shift , director robert j . siegel allows the characters to inhabit their world without cleaving to a narrative arc .",positive,positive,2.265122652053833,4264,102.4375,0.2173779
"twohy knows how to inflate the mundane into the scarifying , and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .",positive,positive,2.265455484390259,4264,102.4375,0.2276498
"while the story does seem pretty unbelievable at times , it's awfully entertaining to watch .",positive,positive,2.260931968688965,4264,102.62890625,0.211896
"a smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .",positive,positive,2.15244722366333,4266,102.6328125,0.1074223
"examines its explosive subject matter as nonjudgmentally as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .",positive,negative,2.2856547832489014,4266,102.6015625,0.2624316
"i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating societies .",positive,positive,2.1586549282073975,4266,102.609375,0.1126002
"'if you are in the mood for an intelligent weepy , it can easily worm its way into your heart . '",positive,positive,2.3762261867523193,4266,102.76953125,0.3398868
"in imax in short , it's just as wonderful on the big screen .",positive,positive,2.260637044906616,4266,102.76953125,0.2081335
"does a good job of establishing a time and place , and of telling a fascinating character's story .",positive,positive,2.150228500366211,4266,102.51171875,0.1159762
i'm going to give it a marginal thumbs up . i liked it just enough .,positive,positive,2.277348279953003,4266,102.515625,0.237835
"those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . well , this movie proves you wrong on both counts .",positive,positive,2.2422194480895996,4266,102.671875,0.199503
a deliciously nonsensical comedy about a city coming apart at its seams .,positive,positive,2.2580840587615967,4266,102.671875,0.2093991
