text,label,prediction,response_time,vram_usage,ram_usage,total_time
@user You are such a comedian edd!! ,hateful,safe,2.32854962348938,4845,102.52734375,0.2732188
 fox news anchor tells #laurenduca to âstick to thigh-high bootsâ rather than politics ,hateful,hateful,2.3204634189605713,4845,102.52734375,0.2618081
little trip for a bihday dinner ð #bus #travelling #bihdaydinner   #bustrip #ihatethebus ,safe,hateful,2.334653615951538,4845,102.52734375,0.3170338
#MaddoxLost,safe,hateful,2.358074426651001,4845,102.52734375,0.3179113
@USER @USER Omg shyt,hateful,hateful,2.3860437870025635,4845,102.52734375,0.3269215
@user @user She is a Sick Corrupt Ignorant Moron! ,hateful,hateful,2.4097676277160645,4845,102.52734375,0.3670741
@USER @USER Democrats gun control and mass shootings data determined to be FRAUDULENT.  Democrats are liars once again.  URL,hateful,hateful,2.351335048675537,4845,102.52734375,0.2906013
People be so angry tonight on dis here tweeter. It hard for a colored man to see all dis anger. Like bein in a waffle house in Mississippi,safe,hateful,2.393122434616089,4845,102.52734375,0.3369211
"Dude... Call it wtshful thinking or conspiracy, but if even 1/4 of this is real.... DUDE. 😱😱. http://sananda.website/mr-eds-intel-update-via-ema...",safe,hateful,2.41357684135437,4845,102.52734375,0.3581911
âï¸#instagood #photooftheday #like #beautiful #followme   #bored #sunny #sunnyday #smileâ¦ ,safe,safe,2.3453938961029053,4845,102.52734375,0.2889726
@user He is such a cutie! I love him! ,safe,safe,2.381006956100464,4845,102.52734375,0.3487707
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I think he's a comrade URL,safe,hateful,2.407874822616577,4845,102.52734375,0.3753094
@USER Gonna boo his ass regardless now,hateful,hateful,2.3174397945404053,4845,102.52734375,0.2687768
Do you think Jeff Flake is being a faggot because  ,hateful,hateful,2.415543794631958,4845,102.52734375,0.3719038
@user @user @user Even Chris Evert said that people normally wise up and stop after the first warning or their second warning. Serena kept going. It sucks it ended the way it did but if you keep arguing and making comments after a second warning then what was she expecting? ,hateful,hateful,2.4288387298583984,4845,102.52734375,0.4024451
"I think what you're doing is a noble thing, keep it up.",safe,safe,2.2490620613098145,4845,102.52734375,0.2134258
@user @user I wonder which one is the Democrat and which is the Republican. The dude is now totally for gun control. 😂 ,hateful,safe,2.2942354679107666,4845,102.52734375,0.2495049
"Saw that Costco has their good Albacore canned tuna on sale, you should add that to your pantry.  Longer term food supplies should have tuna with OIL.  Not good in tuna salad but tossed in with cheap noodles and canned veggies it provides nutrients and calories your body will need.",safe,safe,2.379894733428955,4845,102.52734375,0.3346172
"@05proFESSOR Charlie Sheen could coach better than Crusty Dusty. Yeah they hired Bryan Price, the pitching coach",hateful,safe,2.4151320457458496,4845,102.52734375,0.3957899
fucking take that stupid bitch FILTHY whore nobody will love you fuck you idgaf if ur pregnant ill kill u go ahead call the cops nobody wi ,hateful,hateful,2.352341890335083,4847,102.52734375,0.3017044
"@user ""the blacks""? ""the blacks""? ""blacks""? *facepalm* *smh* ",hateful,hateful,2.3887763023376465,4847,102.52734375,0.3464838
@user Isn't that just a nerd ,hateful,hateful,2.3859620094299316,4847,102.52734375,0.3494918
after the vacation its tym fr get bck to my boaring lyf....  ,safe,hateful,2.309870481491089,4847,102.52734375,0.2743877
"@USER He is.""""",safe,hateful,2.4263148307800293,4847,102.52734375,0.3814681
Judicial Watch: Justice Department Discloses No #FISA Court Hearings Held on Carter Page Warrants. #RussiaGate #Treason https://www.judicialwatch.org/press-room/press-rel...,safe,hateful,2.3961679935455322,4847,102.52734375,0.3477403
You're just trash like sorry,hateful,hateful,2.3093326091766357,4849,102.53125,0.2693023
@user Aye every cunt can see yer a pure irrelevance other than the rangers twitter maws n da’s that follow follow you hahhaha ,hateful,hateful,2.3832273483276367,4847,102.53125,0.3401586
"Yeah, at some point it has to terminate in a physical observation. Otherwise you're doing metaphysics. Having a sense for the difference is important, especially when lives and resources hinge on the matter.",safe,hateful,2.4088542461395264,4847,102.53125,0.3700255
LOL LOL LOL of course the Communists would say that. They'll all be crying in their GITMO cells.,safe,hateful,2.299344539642334,4847,102.53125,0.2885759
Savage 😂😂😂,safe,hateful,2.404994249343872,4847,102.53125,0.3663992
"I fully support Israels right to exist too. Don't confuse the country with the Zionist demons meddling in European affairs. The pope doesn't represent all Christians, neither does the supposed head of the Church of England, these Zionist do not represent Israel. ",safe,hateful,2.447200059890747,4847,102.53125,0.4120692
@USER True point.  Gun control is total bullshit.,hateful,hateful,2.308108329772949,4847,102.53125,0.2681873
"Narcissus was an attention whore, an asshole, a snitch, and just a complete fucking cunt in general. I'm kinda glad he isn't coming back. ",hateful,hateful,2.4020323753356934,4847,102.53125,0.3595639
@USER this photo does you no justice. URL,safe,safe,2.2359671592712402,4847,102.53125,0.19529
@user is in town! #stamford ,safe,safe,2.330688714981079,4847,102.53125,0.2961484
Waking up today like.... ,hateful,safe,2.3729560375213623,4847,102.53125,0.3439224
 @user today and everyday choose to be happy....even in the midst of difficulties...  #womeninspired #fridâ¦,safe,safe,2.387155771255493,4847,102.53125,0.3434819
Coven of witches are gathering in Brooklyn to curse #Kavanaugh & the Patriarchy. Hillary is flying in on Broomstick One to officiate.,safe,hateful,2.3007490634918213,4847,102.53125,0.2701469
@USER @USER Look at that face?  Would someone please tell me why it seems soooo many liberals look sooo pissed off all the time   Are they constipated?   Mix in some fiber!,safe,hateful,2.4449384212493896,4847,102.53125,0.3923761
@usmc .CEMEX connection to Phil Berger Jr. When he ran for Congress. I have a lot more info.,safe,hateful,2.4158577919006348,4847,102.53125,0.378711
@USER @USER She is absolutely amazing ♥️,safe,safe,2.2550103664398193,4847,102.53125,0.2071176
@user @user tremendous oppounity to move our country back 75 years into ove  #misogyny and tax breaks for corps.,hateful,hateful,2.3064918518066406,4847,102.53125,0.2523766
Lawyers Defending Immigrant Children In Detention Are Relying On A Court Case From The 1980s: A 15-year-old fleeing violence in El Salvador came to the US in 1985. Her case set in motion a Supreme Court decision that would affect… -https://t.co/uQBkdM2ecV ,hateful,safe,2.364109992980957,4847,102.53125,0.3238922
@user Disgusting!  That tells you more than anything that we need law n order and that's conservatives n Kavanaugh! ,hateful,hateful,2.3465566635131836,4847,102.53125,0.30759
what a massive disappointment @user is. suppoing a racist mysogonist liar like @user unfollow and dislike.  ,safe,hateful,2.3433477878570557,4847,102.53125,0.2828081
@user can't believe that bitter old twat used to be a writer. now trolling for followers  ,safe,hateful,2.3733069896698,4847,102.53125,0.3256685
"No, there aren't any white supremacists. You're just using the anti-white jew language they use to demonize pro-white people. And you're afraid of being called racists. The jews conditioned you to feel that way too.",hateful,hateful,2.3905909061431885,4847,102.53125,0.3468445
This is just what I have been looking for: http://losangelesgopher.com/gopher-control-claremont/ #claremont_gopher_control #gopher #claremont_gopher_trappers #claremont_gopher_removal #Claremont #gopher_control_claremont #gofer_control #gopher_control_claremont_ca,safe,safe,2.333573341369629,4847,102.53125,0.280417
on my blog: i choose happiness  #blogging #teens  ,safe,safe,2.3574960231781006,4847,102.53125,0.3149427
bruh people really be knowing better and still choosing not to do better lmfao  ,safe,hateful,2.379513740539551,4847,102.53125,0.3458082
"i paxxy, hi-hi. . . ------------- add us on snapchat!  ð»: thelyvers #lyversfacts   #fitnessâ¦ ",safe,safe,2.2764904499053955,4847,102.53125,0.2344746
@USER almost gets the pick 6  Darn flag. 😁 URL,safe,safe,2.334714889526367,4847,102.53125,0.2749132
@user So that's why he is dead now??? Really FOX?? I would call that completely unrelated... This is why BLM is neccessary ,hateful,hateful,2.320716619491577,4847,102.53125,0.2670829
@USER @USER Popular side doesn’t equal winning side. Facts are that private schools do a much better job educating students than public schools. Public school teachers get unfair perks that they don’t deserve. It’s unfair to private school teachers.,hateful,hateful,2.3367159366607666,4847,102.53125,0.2837346
@user #falsenarrative #falseequavalency your comments are reflections of ignorance and ,hateful,hateful,2.3194456100463867,4847,102.53125,0.2750726
woahh! it is a #bharjari star cast! very much   @user @user @user ,safe,safe,2.3809711933135986,4847,102.53125,0.3209536
@user @user Could anyone expect anything less from a fool like j rubin? Incompetent hair on fire libs cost people their lives and blame it Pres. Trump. ,hateful,hateful,2.3920347690582275,4847,102.53125,0.3496727
@user He doesn’t want to give anything to POTUS! ,hateful,hateful,2.305738687515259,4847,102.53125,0.2760105
@USER @USER @USER traitor whoever he or she is.,hateful,hateful,2.3797593116760254,4847,102.53125,0.3486622
@USER @USER @USER I find it very offensive that you know what black people feel!! As a black not African because I was born in America want recognition then build your own stuff!!! It's the same with Conservatives that cry about censorship  If you don't like the rules build your own house. URL,hateful,hateful,2.41794490814209,4847,102.53125,0.3683038
@USER FUCK OFF,hateful,hateful,2.3330130577087402,4847,102.53125,0.3009355
 @user ð #elated #proud   #safe #healthy #free #newmommy ~i faced fear in the face &amp; welcomed pain head on. i #aced it! theâ¦,safe,safe,2.3491268157958984,4847,102.53125,0.3197866
"Nothing is ordinary. If something seems that way to you, then you must look again.",safe,safe,2.388540506362915,4847,102.53125,0.3570163
bihday pressie from my mummy and my granny #michaelkors #luckygirl   #bihday #liverpool ,safe,hateful,2.333714008331299,4847,102.53125,0.2778004
@user #trump is guilty of treason !  we #theresistance must #resist   #hate  naked raygun treason ,hateful,hateful,2.390048027038574,4847,102.53125,0.3372009
@user @user I was at the laundromat just reading his comments last night 😂 he was basically saying porch monkey was a term used years ago and “liberals” made it into a racist thing and it all just snowballed from there lol ,safe,hateful,2.4152631759643555,4847,102.53125,0.3717855
@USER @USER @USER I fuck with this hard,hateful,hateful,2.3027467727661133,4847,102.53125,0.2685826
apparently this book is a one chapter a day thing. #whoknew ...so i will sta chapter 1 tomorrow! #cantwait #omw  ,safe,safe,2.409031629562378,4847,102.53125,0.3566218
i really have to put away this mess! someone help me please! #clean #mess   #help #kitchen #plate ,safe,safe,2.402724504470825,4847,102.53125,0.364673
the lyrics of 'you're not there' by @user hits me so hard in the soul.  ,safe,safe,2.2612574100494385,4847,102.53125,0.2203508
"@USER I'll bow out of this one.  I was gonna reply, but no matter how I worded it, it sounded liketake the camera and shove it up your ass"" lol""",hateful,hateful,2.3018181324005127,4847,102.53125,0.249499
HAHAHAHAHA! ,hateful,hateful,2.3502049446105957,4847,102.53125,0.2986852
@USER This is NOT lisa. She is in the front row and skinnier.,safe,hateful,2.397804021835327,4847,102.53125,0.3731027
@USER 🤷🏼‍♀️ that would be silly.,hateful,safe,2.2964212894439697,4847,102.53125,0.2676422
Your slutty Christmas outfits should get you a good 45 likes on instagram. #Whore ,hateful,hateful,2.418382406234741,4847,102.53125,0.3745384
