text,label,prediction,response_time,vram_usage,ram_usage,total_time
i just feel safer than working part time casual at hr,joy,anger,2.291935920715332,4472,100.19140625,0.246258
i was ambushed again it was apparently my fault again i feel worthless,sadness,anger,2.283867359161377,4472,99.6328125,0.23925
i feel privileged to be a part of something so eternal and so precious to the lord jesus he shed his blood so that churches like this could exist,joy,love,2.3184566497802734,4472,99.79296875,0.2731419
i feel wholly inadequate to the task before me,sadness,anger,2.2487664222717285,4472,99.79296875,0.2126134
i have a feeling this is a bit naughty scanning an article from a magazine but i know that so many people would love to read thi,love,joy,2.290315866470337,4472,100.34375,0.2514272
i see you on the pitchers mound at our little league diamond i feel so anxious for you because it looks so isolated over there,fear,anger,2.263115644454956,4472,100.34765625,0.2171408
i feel like i am joining the masses which goes against my rebellion of the popular mentality ha i m so goth but i take peace in knowing that i am not making the same resolutions as everyone else,joy,love,2.3268890380859375,4474,100.40234375,0.2813711
i feel disillusioned with the occult so i have come to feel a greater connection to the earth,sadness,love,2.1214892864227295,4478,100.40625,0.0748244
i feel stupid whenever this happens,sadness,anger,2.270462989807129,4478,100.44921875,0.2245277
i come home and feel so shitty i cant bring myself to do all the work i need to do,sadness,anger,2.136695146560669,4482,100.44921875,0.0853324
i feel like my irritable sensitive combination skin has finally met it s match,anger,anger,2.246476411819458,4480,100.453125,0.1947481
i like it though its very over the top but makes me feel clever by association,joy,joy,2.3642585277557373,4472,99.40234375,0.3230407
i will practice meditation if i feel overwhelmed and hopefully become successful in peaceful practice,surprise,love,2.1704423427581787,4483,100.08984375,0.1178805
i feel like it was all in vain cant be right and feel this wrong this heart of mine is just,sadness,anger,2.2295305728912354,4504,100.10546875,0.1775056
i hope everyone can help with charity work without feeling stressed about such things,sadness,love,2.257779359817505,4493,100.6171875,0.21155
i feel so guilty for putting my child in daycare,sadness,anger,2.33412504196167,4494,100.6171875,0.291708
i get frustrated that unresolved issues from my past have had a severe negative effect on my behavior and feel he must be angry that i have not resolved them by now,anger,anger,2.0943520069122314,4466,100.66015625,0.0459857
i feel blessed beyond blessed to share my life with you each week,love,love,2.2400617599487305,4465,100.66015625,0.2014831
i feel devastated over things that i have lost i will remind myself to be grateful for what i still have,sadness,sadness,2.185042142868042,4455,100.66015625,0.1438957
im feeling energetic,joy,joy,2.303839683532715,4452,99.484375,0.2834611
i have come to understand that feelings are neither positive nor negative,joy,love,2.286106824874878,4452,99.97265625,0.23237
i just don t like to be asked about the reason behind my mood when i m feeling gloomy laughs,sadness,anger,2.1523940563201904,4450,100.12890625,0.1074797
i feel really bothered about the lack of time i get to find inspiration,anger,anger,2.269249439239502,4450,100.625,0.2301088
i used to be able to hang around talk with the cashier when i was putting away my money now i feel rushed and stressed if i take a second to fumble with the coins and put them in my purse,anger,anger,2.3105812072753906,4450,100.62890625,0.2561134
i feel frustrated or the world around me lies shattered i just go and walk in the rain so that no body could see my eyes full of tears this is the delivery system of justice as conceptualized by our courts which we are learning the hard way,anger,anger,2.185821771621704,4450,100.6328125,0.140885
i realized what i am passionate about helping women feel accepted and appreciated,joy,love,2.258566379547119,4450,100.63671875,0.2329396
i could change the emphasis and say i am stella and i m noticing i m feeling impatient,anger,anger,2.312391519546509,4450,100.63671875,0.2560279
i don t like outsourcing because i m a picky sod and usually end up feeling dissatisfied with the work of others but i have to force myself to outsource because you need to realize you can t do everything yourself,anger,anger,2.175100564956665,4450,99.5703125,0.1239892
i feel so blessed and honored that we get to be its parents,love,love,2.2859416007995605,4450,99.59765625,0.2457938
i do feel welcomed but it s a little weird,joy,love,2.2717669010162354,4450,100.08984375,0.2313713
i feel like i entertained sd all day,joy,joy,2.127283811569214,4450,100.08984375,0.1012428
ive struggled mightily through today and even though i feel cranky and tired and unmotivated still i really am not going to be going to sleep before eleven thirty,anger,anger,2.3031110763549805,4450,100.08984375,0.2523218
i remember sitting out on the porch feeling drained and alone even as sunlight bathed my hair in warm radiance and a light breeze cooled my cheeks,sadness,sadness,2.335378885269165,4450,99.6796875,0.285945
i didnt feel i rushed things dhawan tweet script type text javascript src http platform,anger,anger,2.1485729217529297,4450,100.17578125,0.102459
i realized i was feeling really irritated while i was saying that,anger,anger,2.2749335765838623,4450,100.1875,0.2366894
i am balancing on my hands with my feet hanging over and it feels like pretty far and im terrified to let them drop but im totally calm at the same time hanging here,fear,anger,2.294970989227295,4539,100.7421875,0.2614217
i feel so fucking worthless,sadness,error,2.5106701850891113,4544,100.75,0.4660777
i feel like a lot of men are royally fucked up and go through life wreaking havoc and end up destroying themselves in the process,anger,anger,2.1208295822143555,4492,100.75,0.0703963
i feel devastated that my art style can be copied,sadness,anger,2.2389538288116455,4473,99.4375,0.2043924
i feel fine about feeling well fine,joy,love,2.2677178382873535,4449,99.8984375,0.2195262
i can only begin to feel how distraught she must be,fear,sadness,2.1564927101135254,4463,99.8984375,0.1137006
i also didnt feel i could be mad at god because i know inside me that god does nothing without a purpose,anger,love,2.3117058277130127,4464,100.4453125,0.2819486
i think we were both feeling a little drained from work as well,sadness,love,2.2804579734802246,4448,100.4453125,0.2293631
i gather supplies and start to check her progress via internal exam the head midwife prepares to start an iv and calmly asks others for more assistance i feel reassured by her calmness,joy,anger,2.3509361743927,4448,100.546875,0.2996441
i feel crappy i eat crappy,sadness,anger,2.236539602279663,4460,99.62109375,0.187155
i feel more of numb now,sadness,sadness,2.1521992683410645,4464,99.69921875,0.1136567
i feel extremely honoured to have received such a prestigious award,joy,love,2.226137161254883,4464,100.1796875,0.1916577
im feeling adventurous and successful in my quest so far,joy,joy,2.235971212387085,4453,99.55078125,0.1796925
i feel so thrilled to have three such distinguished individuals such as yourselves here,joy,joy,2.139023542404175,4453,100.04296875,0.1041049
i figured my parents wont make me feel accepted so i stopped trying i turned to romantic relationships with men,love,error,2.5285496711730957,4465,99.55078125,0.478912
i was left feeling empty,sadness,sadness,2.1516387462615967,4452,99.60546875,0.0988722
i feel pretty much like this scene from a href http www,joy,love,2.268186569213867,4416,100.11328125,0.2302495
i may not have really been feeling superior but i certainly was feeling that i had the answers wasnt i,joy,anger,2.3341612815856934,4414,99.63671875,0.2852836
i just feel are ludicrous and wasting space or so trite they should have looked at the book first and come up with something a little more original,surprise,anger,2.2529220581054688,4404,99.82421875,0.2064057
i feel like a wimpy canoe floating towards a rising tsunami,fear,anger,2.1569957733154297,4403,99.828125,0.1040356
i feel sympathetic towards her she was tired and weary and i can see how a split second doubt could make the effortless action of standing still seem like the better option,love,love,2.3099679946899414,4403,99.86328125,0.2634128
i start to feel unloved and unappreciated,sadness,anger,2.248974084854126,4402,99.86328125,0.1983097
i just want to know the feeling of loving and be loved,love,love,2.151623010635376,4397,99.48828125,0.1020715
i feel strange talking about less serious things right now like cooking,fear,anger,2.280146837234497,4397,99.85546875,0.2320144
i sometimes have urges to just freak out because i feel so bothered and usually nothing has caused me to feel bothered or irritated i scratch my arms when i m mad,anger,anger,2.26952862739563,4397,99.9296875,0.237518
i feel miserable and he doesnt care,sadness,anger,2.1456398963928223,4397,100.5078125,0.0990264
i am not surprised cause its like ok when you feel crappy and it just continues for like days or so you really try to avoid getting that sickness again,sadness,anger,2.3027284145355225,4397,100.515625,0.2589653
